"","code","name","date","open","high","low","close","volume","diffratio","high_close_ratio","low_close_ratio","open_lastclose_ratio","volume_lastvolume_ratio","trans_price_exp","trans_price_exp_ma5","close_ma5_ratio","close_ma10_ratio","close_ma20_ratio","close_ma60_ratio","close_ma120_ratio","volume_ma5_ratio","volume_ma10_ratio","volume_ma20_ratio","volume_ma60_ratio","volume_ma120_ratio","close_ubb_ratio","close_lbb_ratio","rsi","buy_strength_ma5_ratio","sell_strength_ma5_ratio","prevvalid_cnt","eps","bps","per","pbr","roe","roa","eps_krx","bps_krx","per_krx","pbr_krx","roe_krx","dps_krx","dyr_krx","marketcap","ind","ind_diff","ind_ma5","ind_ma10","ind_ma20","ind_ma60","ind_ma120","inst","inst_diff","inst_ma5","inst_ma10","inst_ma20","inst_ma60","inst_ma120","foreign","foreign_diff","foreign_ma5","foreign_ma10","foreign_ma20","foreign_ma60","foreign_ma120","short_ratio","short_ratio_diff","short_ratio_ma5","short_ratio_ma10","short_ratio_ma20","short_ratio_ma60","short_ratio_ma120","bal_rto","bal_rto_diff","bal_rto_ma5","bal_rto_ma10","bal_rto_ma20","bal_rto_ma60","bal_rto_ma120","adx","lbb","ma20","macd","macd_signal","minus_dmi","plus_dmi","rsi_signal","ubb","macd_signal_ratio","macd_signal_sign"
10,"005930","삼성전자","20150116",26680,26680,26260,26320,13568500,-0.013493253373313344,0.013677811550151908,-0.0022796352583586144,0.0,-0.03796113131828782,26.608161499727014,26.512789772698653,-0.010526315789473717,-0.00401120108983577,-0.00446327256222101,0.045384737594661884,0.060428012167524914,0.0833401864636969,0.07591554120490485,0.107219592364318,0.051409495850754716,0.04378801029761603,-0.0391883751408475,0.03286597708060568,41.40127388535032,0.0038331102851894006,0.0039045998257436487,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.65,1.55,0.23308270676691728,14300.0,1.09,32.8980847712718,-0.007863802188893394,0.03353963941236583,-0.07409332338250584,-0.02987136872874372,-0.08854040396387682,-0.07302366301821844,-0.02900011860409183,-0.054718649813907214,-0.0823351246896508,-0.014831414209217858,0.01695123092648884,0.018662217137803187,0.011738711074649839,-0.05134939858385306,-0.2102369458672661,0.04187417233408247,-0.15084993239318165,-0.16533225573145047,-0.1261284225968728,-0.028257454707343,0.03663179184935616,0.026726999999999997,-0.025806000000000006,0.04088520000000001,0.0471979,0.043706,0.03085095,0.039379625,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.1631489419964685,25482.49297008838,26438.0,258.3126428122159,316.7394537463301,0.2894446702990078,0.28222757143092814,42.73504273504274,27393.50702991162,-0.1844633191194015,""
11,"005930","삼성전자","20150119",26580,26980,26400,26860,6672950,0.020516717325227966,0.004467609828741725,-0.017125837676842837,0.009878419452887588,-0.5082028227143752,25.9067402266321,26.471784706334468,0.005691178673056685,0.015654541329501725,0.013011502922873897,0.06346755354951106,0.08222084933788176,-0.452776729920782,-0.455911855918705,-0.44083540972122426,-0.4799276792959447,-0.4867903903158295,-0.017156462070879397,0.04509009969457867,47.42857142857142,-0.022039006685534712,-0.02245076641010668,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.79,1.58,0.23269513991163476,14300.0,1.06,32.91839385590978,-0.16821645599022922,-0.16035265380133581,-0.0940591936758504,-0.04511502724753586,-0.09578743217800323,-0.07341197665194699,-0.029865759867673293,0.19531091945841045,0.2500295692723177,0.021566633424746885,0.03184747894511454,0.015596989883538328,0.018031882347625316,-0.049426415623662574,-0.02459931514547539,0.1856376307217907,-0.10820331213018267,-0.14142057128860366,-0.10377134920190398,-0.034185729491806253,0.035592002803305066,0.052533,-0.010988999999999992,0.04265480000000001,0.0478238,0.04578645,0.03092851666666667,0.039380766666666664,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.15953807265647138,25701.13333563266,26515.0,269.94301647356406,307.3801662917764,0.23794016850071925,0.3128902425092417,72.64150943396227,27328.86666436734,-0.12179429229235184,""
12,"005930","삼성전자","20150120",27000,27440,26900,27440,13278050,0.021593447505584513,0.0,-0.019679300291545188,0.005212211466865124,0.9898320832615259,26.61333013008973,26.49232982473277,0.02235469448584193,0.03157894736842115,0.03076518537996309,0.08245999289931483,0.10533736153071493,0.07157700710104731,0.10020366700031147,0.10583375495272662,0.028481224072396172,0.016730272689125858,0.0042360685225324435,0.05873398524268825,61.87845303867404,0.004117292309118392,0.004194169675983073,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.93,1.62,0.2337662337662338,14300.0,1.04,32.939757467672365,-0.29864701518671793,-0.13043055919648872,-0.13740988943937227,-0.08495872518903591,-0.10958710027902818,-0.07811461765500899,-0.03218067098106694,0.2207138849454551,0.025402965487044654,0.08309841589645459,0.04711666206405701,0.024214036151643976,0.026018241294469172,-0.04631173965160206,0.08096821445920147,0.10556752960467686,-0.0861992343708525,-0.09977447348155327,-0.08516659016314775,-0.037565917488043145,0.03482006253072033,0.063522,0.038701,0.04359060000000001,0.048387400000000004,0.04401945,0.030277133333333334,0.03934630000000001,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.18016303439871267,25917.74740631384,26621.0,322.24560247225963,310.3532535278731,0.20157055471269925,0.38629175743498306,76.42276422764228,27324.25259368616,0.03831875067911428,""
13,"005930","삼성전자","20150121",27340,27900,27200,27900,16612650,0.016763848396501458,0.0,-0.02508960573476704,-0.0036443148688046767,0.25113627377514014,26.851970438273707,26.527589634022274,0.031804733727810675,0.0419778906483419,0.0454136690647482,0.09652570350573808,0.12356533995570174,0.29309398694346855,0.35087345530184066,0.3936690454952807,0.2732357030844983,0.26515687565619306,0.011121103745022953,0.08211398557098826,66.83168316831683,0.01166426127497866,0.011881799995368647,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,7.05,1.64,0.2326241134751773,14300.0,1.03,32.956382353642,-0.22229746608758988,0.07634954909912806,-0.14768563621093792,-0.10599177423622327,-0.11223072361745556,-0.07931384146677524,-0.03215911498222761,0.07052156037718245,-0.15019232456827264,0.09188883796857687,0.04642973168331512,0.020046926471322973,0.029635977605167455,-0.04534034184359366,-0.025832723858023855,-0.10680093831722531,-0.08636237772258251,-0.08136875981369975,-0.08765480522456962,-0.04304343855937945,0.032372393774756106,0.024821,-0.012002000000000002,0.04010760000000001,0.0461851,0.042052650000000004,0.0294696,0.03896608333333333,0.0005,0.0,0.0005,0.0005,0.0005000000000000001,0.0005,0.0005,0.2156128900207307,25782.866104699944,26688.0,396.2454603020742,327.53169488271385,0.16619476004493083,0.43382634353790744,79.13669064748201,27593.133895300056,0.20979272080513045,""
14,"005930","삼성전자","20150122",27960,27980,27560,27560,17957700,-0.012186379928315415,0.015239477503628418,0.0,0.0021505376344086446,0.0809654088902132,26.934880964899587,26.58301665192443,0.012639623750734907,0.024382991376747043,0.03139852550428501,0.07916204398616467,0.10970183809466283,0.3186767190704636,0.42006149116064573,0.5064205137669322,0.35970363851227916,0.35968013138191224,-0.005179755941507658,0.07076935982446764,61.111111111111114,0.012787113666114847,0.0130251388365612,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.97,1.62,0.23242467718794838,14300.0,1.04,32.94412111096014,-0.048416556685989855,0.17388090940160003,-0.14908825922788405,-0.11265141078563123,-0.10742107973024602,-0.08221330646970795,-0.032407156630884865,0.1687632603284385,0.09824169995125605,0.12011819505911588,0.06325839788303746,0.02661272096036644,0.03481391251204731,-0.04468363673164445,-0.28832200114714024,-0.26248927728911636,-0.09360455431174085,-0.10873973707379699,-0.09639834894646908,-0.04811801981414365,0.030603658658002755,0.036823,0.0012479999999999991,0.039621,0.0478648,0.041111049999999996,0.029212433333333336,0.03890508333333333,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.24907916320373158,25738.502644974767,26721.0,422.5849300042355,346.5423419070187,0.1481896365863121,0.4074623983186633,70.51282051282051,27703.497355025233,0.21943231432775367,""
15,"005930","삼성전자","20150123",28000,28000,27540,27720,12858750,0.005805515239477504,0.010101010101010166,-0.00649350649350644,0.0159651669085632,-0.28394226432115466,26.604482318763964,26.582280815731814,0.008146639511201537,0.024844720496894457,0.03556485355648542,0.0812638148485243,0.11593454150200277,-0.04580506707470011,-0.010892394861524934,0.07023407195818199,-0.03443392409920387,-0.02875980044335713,-0.004579375189419532,0.07908309867763497,61.990950226244344,0.00026159029995032057,0.00026646172726141337,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,7.01,1.63,0.2325249643366619,14300.0,1.03,32.94990983913638,-0.0777291727422961,-0.029312616056306244,-0.1630613333385646,-0.11857732836053522,-0.10251659237894026,-0.08419747034089585,-0.0315925781486447,-0.006229221347331584,-0.17499248167577008,0.12981608075243098,0.057492333271606556,0.024266202701857083,0.034978756521994336,-0.04551948287134431,-0.1573869932925051,0.13093500785463513,-0.08303456379678865,-0.11694224809498513,-0.09282013179698947,-0.05087807111280663,0.028545510147538984,0.035575,-0.021636999999999997,0.053510600000000005,0.046657199999999996,0.04011885,0.029332866666666665,0.03949076666666667,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.27601059709742476,25688.475738309255,26768.0,451.16876814279385,367.4676271541742,0.13557998760023088,0.3583945889936883,71.60493827160494,27847.524261690745,0.22777827161765773,""
16,"005930","삼성전자","20150126",27500,27900,27280,27780,10153500,0.0021645021645021645,0.004319654427645814,-0.017998560115190743,-0.007936507936507908,-0.21038203557888602,26.360348309484078,26.673002432302212,0.0036127167630057855,0.021548871074501763,0.03602595658984109,0.07996734439995334,0.11832747376613617,-0.2835586464419957,-0.22981317460564288,-0.1684084483509859,-0.23414746153027566,-0.2318071509484888,-0.007310954395755687,0.0833194349760642,75.26881720430107,-0.012109991535186992,-0.012334762974069768,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,7.02,1.64,0.2336182336182336,14300.0,1.03,32.95207200214088,-0.04928349830107845,0.02844567444121765,-0.13927474180073443,-0.11666696773829241,-0.08701289131509056,-0.08224409954369248,-0.029608204239836254,-0.014655045058354263,-0.008425823711022679,0.08782288784907805,0.054694760636912455,0.01910720784066064,0.0327334518178474,-0.04682105729296635,-0.23555424237947506,-0.07816724908696995,-0.12522554924358859,-0.11671443068688558,-0.11342835374495475,-0.05555097053595536,0.025429977580763662,0.057212,0.011105000000000004,0.05299280000000001,0.0479616,0.04004115,0.029154783333333333,0.04019415833333333,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.27281036746400533,25643.405908815617,26814.0,473.20821491842435,388.6157447070246,0.18034221903746467,0.30186194885426865,67.60563380281691,27984.594091184383,0.21767638435538328,""
17,"005930","삼성전자","20150127",27500,28000,27480,28000,9957200,0.007919366450683946,0.0,-0.018571428571428572,-0.010079193664506825,-0.01933323484512728,26.34479758471809,26.619295923227885,0.007484168105929667,0.025040269439156493,0.042364678728315175,0.08543960303923082,0.1271461063140309,-0.2628642666990426,-0.23107723089884624,-0.17934093920181648,-0.23490187123962702,-0.24312648159414563,-0.005150143946915153,0.09464583705949292,75.13513513513514,-0.010663834465264865,-0.010862213463274206,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,7.08,1.65,0.2330508474576271,14300.0,1.02,32.95996017498989,-0.20527859237536658,-0.15599509407428813,-0.12060105723846418,-0.1290054733389182,-0.07516850885440277,-0.0822551366721354,-0.02974966103541952,0.11652372152814044,0.13117876658649472,0.06698485516561511,0.07504163553103485,0.011427244075057233,0.03712321288613612,-0.046014826048273644,0.07631663519865023,0.31187087757812526,-0.12615586509569882,-0.10617754973327564,-0.1184690778994032,-0.06025137971638308,0.024620267217867763,0.046106999999999995,0.023718999999999997,0.053184200000000015,0.045905800000000004,0.03830385,0.02970655,0.04014720833333333,0.0005,0.0,0.0005,0.0005,0.0005000000000000001,0.0005,0.0005,0.27575995265097486,25579.049453305717,26862.0,502.6324713452159,411.4190900346631,0.1564587579523747,0.2873532285063586,68.70748299319727,28144.950546694283,0.22170429987307538,""
18,"005930","삼성전자","20150128",27720,27800,27480,27560,10831500,-0.015714285714285715,0.00870827285921627,-0.002902757619738794,-0.010000000000000009,0.08780580886192912,26.424988391426428,26.533899513858433,-0.005915452315683134,0.006500620845811156,0.024116532273048108,0.06653595108485333,0.10917335193582156,-0.1230783056300615,-0.14032098175558183,-0.11165350426919318,-0.13700682298295475,-0.16955667265538954,-0.023495908799800458,0.07660993991418219,66.0,-0.004105538696291933,-0.004182172494319403,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.97,1.62,0.23242467718794838,14300.0,1.04,32.94412111096014,0.02806628814107003,0.23334488051643662,-0.07052830639273219,-0.10910697130183507,-0.07139060365829199,-0.07882236882141384,-0.03003872714273183,0.025227346166274294,-0.09129637536186615,0.05792601232343349,0.07490742514600517,0.02709491180516302,0.03929380641837518,-0.04454717301053444,-0.05109172321469787,-0.1274083584133481,-0.13120766496703365,-0.10878502134480805,-0.11302232553179295,-0.06571024885293278,0.023370096134230297,0.022387999999999998,-0.08388300000000001,0.052262600000000006,0.0486524,0.036751400000000004,0.029585516666666666,0.040401766666666665,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.2783162598119167,25598.871957467567,26911.0,484.8584269022722,426.106957408185,0.13571963262774703,0.24926360861915628,63.92405063291139,28223.128042532433,0.1378796296860434,""
19,"005930","삼성전자","20150129",27360,27900,27140,27200,13702250,-0.013062409288824383,0.025735294117646967,-0.0022058823529411686,-0.007256894049346929,0.26503716013479206,26.64697972285021,26.47631926544856,-0.01634601475480979,-0.00852956185754905,0.009501187648456089,0.05090988705294475,0.09418579703926189,0.19143369412484867,0.09100384137498052,0.10989519692747218,0.09139025198080675,0.06038480230553267,-0.0371689904198963,0.06092621976866219,60.550458715596335,0.0071459084462521805,0.007279579828905591,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.87,1.6,0.2328966521106259,14300.0,1.05,32.930972638116636,0.00953128135890091,-0.01853500678216912,-0.05893873878375403,-0.10401349900581905,-0.06823728756435414,-0.07722055712769092,-0.032195637683723875,0.18894707073655787,0.16371972457028358,0.061962774405057354,0.0910404847320866,0.0508676543420003,0.04338510704101194,-0.04294213641627701,-0.196985896476856,-0.14589417326215812,-0.11294044403297679,-0.10327249917235878,-0.11771414225889518,-0.07146042391210404,0.023994772187508232,0.106271,0.073285,0.05610860000000001,0.0487953,0.037007200000000004,0.0295324,0.040696100000000006,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.24493007014975587,25637.97509494207,26944.0,436.6898628949057,428.2235385055292,0.19265697313198749,0.2037238616783932,63.92405063291139,28250.02490505793,0.019770805731332164,""
20,"005930","삼성전자","20150130",27200,27540,27200,27300,16110000,0.003676470588235294,0.00879120879120876,-0.00366300366300365,0.0,0.1757193161707018,26.807759555246825,26.516974712745128,-0.00972141613464883,-0.00842655818683713,0.011898143000111272,0.052766887332090784,0.09785522788203749,0.3258288076017477,0.25727214088627925,0.2672778207698654,0.2778932661661564,0.24347256501818748,-0.03478065825051446,0.06332123236895537,61.085972850678736,0.01167305216336234,0.011891018540481468,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.9,1.61,0.23333333333333334,14300.0,1.05,32.934642367005594,-0.008916821849782744,-0.018448103208683654,-0.04517626860525137,-0.10411880097190798,-0.06699508485032586,-0.07738256795192028,-0.03174653654495816,0.0882991930477964,-0.10064787768876146,0.08086845728408296,0.10534226901825697,0.061146749972372905,0.04547052814588294,-0.040626797235118396,-0.07644320297951583,0.12054269349734016,-0.09675168597037893,-0.08989312488358377,-0.12761269030751712,-0.07337734707502414,0.021249369172644337,0.032986,-0.025183000000000004,0.039803800000000014,0.040214099999999996,0.03344815,0.027987849999999998,0.040213816666666666,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.21599537245188824,25674.27337003211,26979.0,401.9515432064036,422.969139445704,0.176053825388844,0.1861669712151926,58.08823529411764,28283.72662996789,-0.04969061399336061,""
21,"005930","삼성전자","20150202",27300,27540,27120,27360,10521000,0.002197802197802198,0.006578947368421018,-0.00877192982456143,0.0,-0.346927374301676,26.384624096716017,26.521829870191517,-0.004511715907437042,-0.008048727430933211,0.01280817353964614,0.05283410936237343,0.09988475866320057,-0.13934355824707823,-0.20284946652058677,-0.1736155497889562,-0.165838630091533,-0.18891051046112195,-0.03390685256357984,0.06427052528220867,57.213930348258714,-0.005162277004045035,-0.005258643069178559,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.91,1.61,0.23299565846599132,14300.0,1.05,32.93683775756903,-0.003231631974146944,0.0056851898756358,-0.035965895339865064,-0.08762031857029975,-0.06636767290891782,-0.0775386050255482,-0.031235054911574193,-0.038713050090295596,-0.127012243138092,0.07605685627769469,0.08193987206338636,0.05689367550425045,0.04494831611074094,-0.03945439162113604,0.040851630073186956,0.11729483305270279,-0.041470511479846525,-0.08334803036171753,-0.1123843008251606,-0.07266860533476208,0.01952198280498522,0.058169000000000005,0.01667000000000001,0.04293040000000001,0.0437491,0.033699849999999996,0.027927883333333337,0.04015710833333333,0.0005,0.0,0.0005,0.0005,0.0005000000000000001,0.0005,0.0005,0.19178916898662288,25707.749439687857,27014.0,374.9405326820561,413.3634180929743,0.17763159766648717,0.16580074941889175,48.18181818181817,28320.250560312143,-0.09295182817139402,""
22,"005930","삼성전자","20150203",27600,27600,27180,27320,5654400,-0.0014619883040935672,0.01024890190336758,-0.00512445095168379,0.00877192982456143,-0.46256059309951525,25.768430240435915,26.40655640133508,-0.0010238408658768128,-0.009067827348567259,0.008676389145283459,0.04911485734034793,0.09779129107006534,-0.5024212787414102,-0.5453161995980185,-0.5385032574476277,-0.5499548116235673,-0.5626342781439674,-0.03416701424966584,0.055497209511241374,55.32994923857868,-0.02500265467494267,-0.025471488357924343,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.9,1.61,0.23333333333333334,14300.0,1.05,32.93537469951727,-0.028093166383701188,-0.024861534409554242,-0.000528810141531988,-0.06056493368999807,-0.072761829439517,-0.07889906866948146,-0.03296757338728242,0.03369941992076966,0.07241247001106527,0.05949199595622053,0.06323842556091783,0.05517754381248742,0.047942252591109784,-0.03762940994377085,-0.0023521505376344087,-0.04320378061082136,-0.05720426862710345,-0.09168006686140112,-0.0957272701714772,-0.07434255169301353,0.019364455769579552,0.041498999999999994,-0.00011900000000000799,0.03862740000000001,0.0396515,0.0334545,0.027878383333333333,0.04006794166666667,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.1685049060597942,25883.535980782744,27085.0,346.31437935644135,399.95361034566764,0.1577225888222335,0.16322922232597792,33.70786516853933,28286.464019217256,-0.13411363118554565,""
23,"005930","삼성전자","20150204",27500,27620,27180,27180,9328900,-0.0051244509516837474,0.016188373804267853,0.0,0.0065885797950220315,0.6498479060554612,26.264733776904993,26.37450547843079,-0.003373423291287758,-0.011564477416539432,0.0015845524560562652,0.041698604936379,0.09166125566481687,-0.15677134600765952,-0.2031702700486525,-0.2227610399900355,-0.26072881873041154,-0.2783208111377331,-0.03798695111171724,0.04455118475054021,56.476683937823836,-0.004300837921809131,-0.004381580354027137,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.87,1.6,0.2328966521106259,14300.0,1.05,32.93023707353768,0.04058892259537566,0.06868208897907685,0.001975716749329138,-0.034276294821701525,-0.07013403452896241,-0.07846746518193921,-0.035136307970716964,0.07238795570753251,0.038688535786762845,0.06892411786447217,0.06342506509395282,0.054927398388633975,0.05022026949079129,-0.03562165311378791,-0.11317518678515152,-0.11082303624751712,-0.06962096134119418,-0.1004143131541139,-0.09089153648390683,-0.07692847756432739,0.019530822158709996,0.041618,0.016871000000000004,0.045042200000000004,0.0379202,0.032388,0.02755945,0.040298375000000004,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.15079231243209956,26020.744982919274,27137.0,308.7718928155082,381.71726683963567,0.1389036790836724,0.14917675824913135,37.97468354430381,28253.255017080726,-0.19109791555427014,""
24,"005930","삼성전자","20150205",27180,27380,26920,27160,6770400,-0.0007358351729212656,0.008100147275404979,-0.008836524300441795,0.0,-0.2742552712538455,25.937939429763862,26.232697419813526,-0.00381455399061037,-0.01085293903416129,-0.0007725985063095075,0.0397366204731644,0.09006990200341147,-0.30035734436712436,-0.36060683043105024,-0.41721172514505367,-0.45452091786002746,-0.4715262563535554,-0.03762502862503425,0.03901460963265024,61.93181818181818,-0.01137962109265267,-0.011594464030940888,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.86,1.6,0.23323615160349853,14300.0,1.05,32.92950096750518,0.017857142857142856,-0.022731779738232802,0.0036408890489775273,-0.027648924867388253,-0.07015016782650976,-0.0743337068011986,-0.037963384397378105,-0.08944818622237977,-0.16183614192991227,0.013245066472684646,0.037603920438870994,0.05043115916095423,0.04882914751163733,-0.035634605363256106,0.0663180905116389,0.17949327729679043,-0.016960163943495206,-0.06495030398823597,-0.08684502053101648,-0.07993995876396744,0.022390496263255358,0.024746999999999998,-0.023872000000000004,0.041482000000000005,0.0343573,0.032345599999999995,0.02785655,0.041086508333333334,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.1563400968637199,26140.152167448905,27181.0,274.24406680322863,360.2226268323542,0.1925429896516053,0.13040715681275855,30.555555555555554,28221.847832551095,-0.23868173075407495,""
25,"005930","삼성전자","20150206",26920,27480,26720,27440,8005050,0.010309278350515464,0.001457725947521915,-0.026239067055393583,-0.008836524300441795,0.18235997873094645,26.105819838199366,26.09230947640403,0.005422834530265375,0.0003645643456069436,0.007379125518558016,0.04856891742137637,0.10055682934818222,-0.0063183113102738275,-0.20768907953940352,-0.3070353221497353,-0.35144509162249316,-0.37080972274339663,-0.02675035977791307,0.04398927691615051,58.895705521472394,0.0007017087891092455,0.000715031385485565,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.93,1.62,0.2337662337662338,14300.0,1.04,32.939757467672365,-0.03408473401165514,-0.051941876868798,-0.0013926933833969522,-0.023284480994324157,-0.0709309046774297,-0.07646640482823709,-0.038261790698986435,-0.03450321984247444,0.05494496637990533,-0.011315416105369522,0.03477652058935671,0.046134426930481635,0.0491670857595667,-0.035311541006050516,0.07457167662912786,0.00825358611748897,0.013242811978233534,-0.04175443699607267,-0.0793483425455289,-0.0780202809747162,0.0224297337415269,0.048619,0.011965000000000003,0.040624400000000005,0.0335805,0.0325586,0.027575950000000002,0.041494833333333335,0.0005,0.0,0.0005,0.0005,0.0005000000000000001,0.0005,0.0005,0.17875338913764066,26283.794869096037,27239.0,266.4030576460136,341.45871299508605,0.2062039533353262,0.10517894994671498,39.75903614457831,28194.205130903963,-0.21980887437525298,""
26,"005930","삼성전자","20150209",27200,27980,27140,27900,8693500,0.016763848396501458,0.0028673835125447855,-0.027240143369175573,-0.008746355685131157,0.08600196126195336,26.201843992535217,26.055753455567874,0.018248175182481674,0.016689745645361187,0.021304634307050208,0.06391092129347165,0.11804229058413385,0.13042799836160435,-0.12693247849342504,-0.24863610837841832,-0.29530070095025174,-0.3165628460890646,-0.011080368042014954,0.05588252825603135,57.32484076433122,0.005477106774339102,0.005581254754534193,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,7.05,1.64,0.2326241134751773,14300.0,1.03,32.956382353642,-0.24177834013918445,-0.2076936061275293,-0.049102035016404456,-0.04253396517813476,-0.0796004664582136,-0.08121092480916088,-0.040832107085695325,0.17434865129119456,0.208851871133669,0.03129692417092851,0.05367689022431159,0.05418582543061203,0.052705358396877316,-0.03121677150282472,0.0738770345660551,-0.0006946420630727645,0.019847892876807164,-0.010811309301519653,-0.06376286999420264,-0.07666013676306599,0.02094437188331118,0.036654,-0.036919,0.044567800000000005,0.0321207,0.0317797,0.027000233333333335,0.04165275833333333,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.168254790754,26423.39394144685,27318.0,293.91875491652536,331.95072137937393,0.16539760185845362,0.20215830171838603,47.368421052631575,28212.60605855315,-0.11457112159543492,""
27,"005930","삼성전자","20150210",28000,28000,27540,27560,6519350,-0.012186379928315415,0.0159651669085632,-0.0007256894049346707,0.0035842293906809264,-0.2500891470638983,25.922356851995456,26.086538777879774,0.004080443019527813,0.005912840353310411,0.0074204042840955164,0.048573240329740086,0.10357714895888948,-0.17092900816945256,-0.32186420641099855,-0.4221248955156144,-0.4679241702744402,-0.48535031294037845,-0.023398502982353908,0.040247817639344596,44.370860927152314,-0.0070290121536759065,-0.007162516598501756,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.97,1.62,0.23242467718794838,14300.0,1.04,32.94412111096014,-0.08069822911793353,0.16108011102125092,-0.05962304756325092,-0.030075928852391454,-0.07954070109565484,-0.08540262948139479,-0.04249557455229702,0.07470836816553797,-0.09964028312565659,0.03949871381988217,0.049495354888051346,0.0622684952095431,0.057871450944190855,-0.027020956666256445,0.019810257157538712,-0.054066777408516384,0.02428037441584179,-0.016461947105630807,-0.061319748419453236,-0.0777024545486427,0.018512759552435733,0.073573,0.049756,0.040675600000000006,0.030701899999999997,0.031400399999999995,0.0269908,0.0417579,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.16090506183431003,26493.68692024028,27357.0,285.0048166604756,322.5615404355943,0.14701455234844482,0.1845218728077029,50.0,28220.31307975972,-0.11643273939106691,""
28,"005930","삼성전자","20150211",27480,27480,27080,27100,9973800,-0.016690856313497822,0.014022140221402246,-0.0007380073800737907,-0.002902757619738794,0.5298764447375888,26.329747826457663,26.099541587790316,-0.01210265383493725,-0.009213220239836173,-0.009756275806628412,0.028970649656376857,0.08447716995478016,0.2479073922541608,0.04680324500819433,-0.0985086997598219,-0.18527164214949154,-0.21240421120293373,-0.03943196969224738,0.021811466757740483,42.67515923566879,0.009242459613228782,0.009417910361039006,5,7418.0,52700.0,10.37,1.46,14.81,10.85,197841.0,848999.0,6.85,1.6,0.23357664233576644,14300.0,1.06,32.92728939270034,0.13518919569271493,0.21588742481064846,-0.04070299294378307,-0.01936363809722697,-0.06423530469953101,-0.08502047989940643,-0.04202195457241354,-0.028725260181675993,-0.10343362834721397,0.01927607064204047,0.04410009425325632,0.05950375969963075,0.059542766040832626,-0.025296957156778797,-0.0903567346447693,-0.11016699180230802,0.028844064843918236,-0.020388448248637947,-0.06458673479672301,-0.07952347689463572,0.01645335498916448,0.023816999999999998,0.0033579999999999964,0.030798200000000008,0.0248504,0.028463250000000002,0.02642885,0.04248066666666666,0.0005,0.0,0.0005,0.0005000000000000001,0.0005,0.0005,0.0005,0.16576404559870297,26521.526604109928,27367.0,238.07812692160223,305.66485773279584,0.24277082618721443,0.16274359354690746,47.368421052631575,28212.473395890072,-0.22111384119359956,""
